block_size,upper_bound,to_be_loaded,expected_ratio
4096,-2,0,0.5
4096,6,0.199856,0.599928
4096,14,0.399847,0.699924
4096,22,0.5998,0.7999
4096,30,0.799837,0.899919
4096,38,0.999844,0.999922
4096,46,1,1
8192,-2,0,0.5
8192,6,0.200005,0.600002
8192,14,0.400005,0.700003
8192,22,0.600006,0.800003
8192,30,0.800003,0.900002
8192,38,1,1
8192,46,1,1
16384,-2,0,0.5
16384,6,0.200012,0.600006
16384,14,0.400009,0.700005
16384,22,0.600006,0.800003
16384,30,0.800003,0.900002
16384,38,1,1
16384,46,1,1
32768,-2,0,0.5
32768,6,0.200012,0.600006
32768,14,0.400024,0.700012
32768,22,0.600037,0.800018
32768,30,0.800018,0.900009
32768,38,1,1
32768,46,1,1
65536,-2,0,0.5
65536,6,0.200012,0.600006
65536,14,0.400024,0.700012
65536,22,0.600037,0.800018
65536,30,0.800049,0.900024
65536,38,1,1
65536,46,1,1
