data_size,block_size,upper_bound,scan time,scan thread number,execute_query time, execute_query thread number
1073741824,512,22,192662,1,150190,1
1073741824,512,22,96853,2,77807,2
1073741824,512,22,48992,4,39199,4
1073741824,512,22,25400,8,20089,8
1073741824,512,22,13938,16,10886,16
1073741824,512,22,193149,1,150355,1
1073741824,512,22,96886,2,77582,2
1073741824,512,22,49099,4,39276,4
1073741824,512,22,25282,8,19998,8
1073741824,512,22,13772,16,10956,16
1073741824,512,22,193243,1,150526,1
1073741824,512,22,96818,2,77658,2
1073741824,512,22,49107,4,39176,4
1073741824,512,22,25701,8,19948,8
1073741824,512,22,13783,16,10807,16
1073741824,512,22,193139,1,150331,1
1073741824,512,22,96746,2,77702,2
1073741824,512,22,49071,4,39090,4
1073741824,512,22,25109,8,19801,8
1073741824,512,22,13864,16,10876,16
1073741824,512,22,193352,1,150353,1
1073741824,512,22,97026,2,77679,2
1073741824,512,22,48668,4,39236,4
1073741824,512,22,25005,8,19811,8
1073741824,512,22,13868,16,10786,16
1073741824,512,22,193263,1,150352,1
1073741824,512,22,98649,2,79997,2
1073741824,512,22,49486,4,39378,4
1073741824,512,22,24935,8,20022,8
1073741824,512,22,13533,16,10759,16
1073741824,512,22,193369,1,150401,1
1073741824,512,22,96616,2,77527,2
1073741824,512,22,48866,4,39187,4
1073741824,512,22,24920,8,20047,8
1073741824,512,22,13583,16,10862,16
1073741824,512,22,192405,1,150330,1
1073741824,512,22,96638,2,77630,2
1073741824,512,22,48733,4,39093,4
1073741824,512,22,25152,8,19839,8
1073741824,512,22,13728,16,10725,16
1073741824,1024,22,97243,1,77003,1
1073741824,1024,22,48743,2,39253,2
1073741824,1024,22,24742,4,19995,4
1073741824,1024,22,12751,8,10150,8
1073741824,1024,22,6943,16,5549,16
1073741824,1024,22,96995,1,77163,1
1073741824,1024,22,48705,2,39234,2
1073741824,1024,22,24607,4,19921,4
1073741824,1024,22,12910,8,10183,8
1073741824,1024,22,7022,16,5400,16
1073741824,1024,22,97337,1,77048,1
1073741824,1024,22,48792,2,39262,2
1073741824,1024,22,24630,4,19901,4
1073741824,1024,22,12760,8,10485,8
1073741824,1024,22,6927,16,5516,16
1073741824,1024,22,97161,1,77134,1
1073741824,1024,22,48743,2,39226,2
1073741824,1024,22,24959,4,19897,4
1073741824,1024,22,12539,8,10230,8
1073741824,1024,22,7035,16,5455,16
1073741824,1024,22,97092,1,77110,1
1073741824,1024,22,48881,2,39183,2
1073741824,1024,22,24769,4,19994,4
1073741824,1024,22,12833,8,10168,8
1073741824,1024,22,7037,16,5574,16
1073741824,1024,22,97260,1,77163,1
1073741824,1024,22,48861,2,39242,2
1073741824,1024,22,24924,4,19765,4
1073741824,1024,22,12752,8,10096,8
1073741824,1024,22,7001,16,5552,16
1073741824,1024,22,97489,1,77076,1
1073741824,1024,22,48895,2,39030,2
1073741824,1024,22,24872,4,19892,4
1073741824,1024,22,12650,8,10355,8
1073741824,1024,22,6921,16,5508,16
1073741824,1024,22,97156,1,76954,1
1073741824,1024,22,49088,2,39196,2
1073741824,1024,22,25240,4,20437,4
1073741824,1024,22,13308,8,10472,8
1073741824,1024,22,7023,16,5524,16
1073741824,2048,22,49022,1,40407,1
1073741824,2048,22,24664,2,20411,2
1073741824,2048,22,12458,4,10311,4
1073741824,2048,22,6477,8,5192,8
1073741824,2048,22,3420,16,2803,16
1073741824,2048,22,48716,1,40417,1
1073741824,2048,22,24600,2,20360,2
1073741824,2048,22,12615,4,10247,4
1073741824,2048,22,6483,8,5218,8
1073741824,2048,22,3443,16,2819,16
1073741824,2048,22,48775,1,40381,1
1073741824,2048,22,24599,2,20291,2
1073741824,2048,22,12443,4,10284,4
1073741824,2048,22,6301,8,5188,8
1073741824,2048,22,3492,16,2753,16
1073741824,2048,22,49145,1,40435,1
1073741824,2048,22,24596,2,20319,2
1073741824,2048,22,12384,4,10307,4
1073741824,2048,22,6289,8,5252,8
1073741824,2048,22,3480,16,2760,16
1073741824,2048,22,48870,1,40428,1
1073741824,2048,22,24647,2,20291,2
1073741824,2048,22,12442,4,10255,4
1073741824,2048,22,6494,8,5356,8
1073741824,2048,22,3487,16,2797,16
1073741824,2048,22,48972,1,40416,1
1073741824,2048,22,24703,2,20346,2
1073741824,2048,22,12435,4,10281,4
1073741824,2048,22,6351,8,5187,8
1073741824,2048,22,3439,16,2735,16
1073741824,2048,22,48883,1,40396,1
1073741824,2048,22,24628,2,20302,2
1073741824,2048,22,12434,4,10241,4
1073741824,2048,22,6440,8,5221,8
1073741824,2048,22,3461,16,2757,16
1073741824,2048,22,48985,1,40430,1
1073741824,2048,22,24617,2,20324,2
1073741824,2048,22,12466,4,10322,4
1073741824,2048,22,6281,8,5215,8
1073741824,2048,22,3432,16,2732,16
1073741824,4096,22,25586,1,21145,1
1073741824,4096,22,13076,2,10669,2
1073741824,4096,22,6593,4,5408,4
1073741824,4096,22,3427,8,2706,8
1073741824,4096,22,1789,16,1473,16
1073741824,4096,22,26012,1,21149,1
1073741824,4096,22,13112,2,10686,2
1073741824,4096,22,6620,4,5412,4
1073741824,4096,22,3319,8,2718,8
1073741824,4096,22,1805,16,1476,16
1073741824,4096,22,25995,1,21173,1
1073741824,4096,22,13087,2,10698,2
1073741824,4096,22,6626,4,5416,4
1073741824,4096,22,3379,8,2739,8
1073741824,4096,22,1782,16,1461,16
1073741824,4096,22,25516,1,21086,1
1073741824,4096,22,13113,2,10695,2
1073741824,4096,22,6575,4,5405,4
1073741824,4096,22,3376,8,2731,8
1073741824,4096,22,1787,16,1431,16
1073741824,4096,22,26190,1,21228,1
1073741824,4096,22,13070,2,10736,2
1073741824,4096,22,6593,4,5387,4
1073741824,4096,22,3315,8,2734,8
1073741824,4096,22,1754,16,1466,16
1073741824,4096,22,26027,1,21176,1
1073741824,4096,22,13067,2,10643,2
1073741824,4096,22,6614,4,5424,4
1073741824,4096,22,3393,8,2764,8
1073741824,4096,22,1790,16,1454,16
1073741824,4096,22,26011,1,21188,1
1073741824,4096,22,13070,2,10699,2
1073741824,4096,22,6717,4,5380,4
1073741824,4096,22,3307,8,2719,8
1073741824,4096,22,1785,16,1450,16
1073741824,4096,22,26104,1,21240,1
1073741824,4096,22,13064,2,10677,2
1073741824,4096,22,6569,4,5383,4
1073741824,4096,22,3337,8,2720,8
1073741824,4096,22,1803,16,1441,16
1073741824,8192,22,15068,1,12326,1
1073741824,8192,22,7582,2,6230,2
1073741824,8192,22,3788,4,3145,4
1073741824,8192,22,1911,8,1591,8
1073741824,8192,22,1079,16,851,16
1073741824,8192,22,15009,1,12372,1
1073741824,8192,22,7549,2,6235,2
1073741824,8192,22,3827,4,3162,4
1073741824,8192,22,1953,8,1640,8
1073741824,8192,22,1019,16,841,16
1073741824,8192,22,14964,1,12374,1
1073741824,8192,22,7544,2,6225,2
1073741824,8192,22,3821,4,3133,4
1073741824,8192,22,1985,8,1594,8
1073741824,8192,22,1042,16,860,16
1073741824,8192,22,14979,1,12384,1
1073741824,8192,22,7527,2,6248,2
1073741824,8192,22,3799,4,3156,4
1073741824,8192,22,1905,8,1598,8
1073741824,8192,22,1036,16,847,16
1073741824,8192,22,14902,1,12385,1
1073741824,8192,22,7522,2,6259,2
1073741824,8192,22,3957,4,3154,4
1073741824,8192,22,1920,8,1595,8
1073741824,8192,22,1014,16,830,16
1073741824,8192,22,14912,1,12355,1
1073741824,8192,22,7539,2,6265,2
1073741824,8192,22,3818,4,3155,4
1073741824,8192,22,1907,8,1611,8
1073741824,8192,22,1065,16,857,16
1073741824,8192,22,14882,1,12343,1
1073741824,8192,22,7573,2,6253,2
1073741824,8192,22,3794,4,3172,4
1073741824,8192,22,1921,8,1595,8
1073741824,8192,22,1033,16,852,16
1073741824,8192,22,14967,1,12391,1
1073741824,8192,22,7556,2,6214,2
1073741824,8192,22,3834,4,3149,4
1073741824,8192,22,1919,8,1590,8
1073741824,8192,22,1015,16,845,16
